Stromio,bills,Electricity bill
06709751-ZE0112135973/Kartengebuehr,bills,
06709751-ZE0113236771/Beitrag,bills,
TK-BuchNr,bills,
o2,bills,
MARTINBECKE,bills,
McFIT,bills,
FRERICHS,food,
KAISERS,food,
AMICI,food,
MINGS,food,
REWE,food,
RISTORANTE,food,
MIRCHI,food,
LIDL,food,
VINO,food,
BONITO*BERLIN,food,
NETTO,food,
LOEWENBRAEU,food,
E-REICHELT,food,
RESTAURANT*BERLIN,food,
TOTO,food,
EDEKA,food,
RESTAURANT,food,
"RESTAURANT,",food,
ALNATURA,food,
SMILEYS,food,
ALDI,food,
XANH,food,
OBI,infrastructure,
IKEA,infrastructure,
APOTHEKE,maintenance,
SCHOENHAUSER-APOTHEKE,maintenance,
"APOTHEKE,",maintenance,
MEDICUS,maintenance,
SHOE,maintenance,
ROSSMANN,maintenance,
SALON,maintenance,
DROGERIEMARKT,maintenance,
dilrent,rent,
HEARTOFGOLD,rent,
WEBRESERVAT,rent,Online reservation for Heart of Gold Hostel
GESOBAU,rent,
Gesobau,rent,
AUTOMATENVERK.S-BAHN.BER//S,transport,
S-BAHN,transport,
AUTOMAT//OLDENBURG(OLDB)/DE,transport,
BVG,transport,
infoscore,transport,
CONVERSE,want,
SATURN,want,
MARKT,want,
ZOLLB2151ZASCHOENEBERG,want,
CYDIASAURIK,want,
PCextreme,want,
ANYTIME*BERLIN,want,
PayPal,want,
ARMYSHOP,want,
AMAZON,want,
ESSO,want,
WOOLWORTH,want,
