date,amount,details,category
1-9-2015,8.6,Kreuzburger,food
2-9-2015,11.3,German lunch,food
3-9-2015,8.5,Korean lunch with Fashionable Marvin,food
5-9-2015,4.8,Dunkin Donuts,food
6-9-2015,4.7,Markthalle Neun,food
8-9-2015,8.0,Korean lunch,food
8-9-2015,14.95,BCAA,want
9-9-2015,20,Boys Night Out,food
10-9-2015,10.50,Italian shop with Franziska,food
20-9-2015,2.40,German bun,food
20-9-2015,10.60,Chinese restaurant yamiyami,food
21-9-2015,2.95,Headphones cable,want
23-9-2015,10.10,Chinese restaurant yamiyami with Lucia,food
24-9-2015,13,Polish Lunch Pierogi,food
24-9-2015,2,Josephine's birthday donation,want
26-9-2015,3.80,Doener with Lucia,food
27-9-2015,1.50,cookie while waiting for Julia,food
29-9-2015,7.40,German lunch,food
30-9-2015,9.21,German lunch,food